Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan, , , , , , , , , , , , , , , , , ,36.3, , , ,35.8, , , , , , , , , 
Albania, , , , , , , , , , , , ,25.4, , ,18.5, , ,12.4, , , ,14.3, , , , , , , , 
Angola, , , , , , , , , , , , , , , , , , ,36.6, , , , , , , , , , , , 
Armenia, , , , , , , , , , , ,48.3, , , , , , ,27.6,34.1,35.8,35,32.4,32, , , , , , , 
Azerbaijan, , , , , , , , , , , ,49.6, , , , , ,15.8,13.2,10.9,9.1,7.6,6,5.3, , , , , , , 
Bangladesh, ,56.6, , , ,50.1, , , , ,48.9, , , , ,40, , , , ,31.5, , , , , , , , , , 
Belarus, , , , , , ,38.6,32.1,33,46.7,41.9,28.9,30.5,27.1,17.8,12.7,11.1,7.7,6.1,5.4,5.2,7.3,6.3,5.5, , , , , , , 
Benin, , , , , , , , , , , , , , , , ,37.2,33.3, , ,35.2,36.2, , , , , , , , , 
Bhutan, , , , , , , , , , , , , , , , , ,23.2, , , , ,12, , , , , , , , 
Bolivia, , , , , , , , , ,63.5,66.4,63.1,63.3, ,63.1,60.6,59.9,60.1,57.3,51.3, ,45, , , , , , , , , 
Bosnia and Herzegovina, , , , , , , , , , , , , , , , , ,18.2, , , ,17.9, , , , , , , , , 
Botswana, , , , ,32.9, , , , , , , , ,30.6, , , , , ,19.3, , , , , , , , , , , 
Brazil, , , , , , , , , , , ,24.7,23.3,24.9,22.4,21,17.3,16.1,14.1,13.3, ,11.1,9,8.9, , , , , , , 
Bulgaria, , , , , , , , , , , , , , , ,18.4,22,21.4,21.8,20.7,22.2,21.2,21,21, , , , , , , 
Burkina Faso, , , , , , , , , , , , , ,51.1, , , , , ,46.7, , , , , , , , , , , 
Burundi, , , , , , , , , , , , , , , , ,66.9, , , , , , , , , , , , , , 
Cambodia, , , , , , , , , , , , , , ,50.2, , ,45,34,23.9,22.1,20.5,17.7, , , , , , , , 
Cameroon, , , , , , ,53.3, , , , ,40.2, , , , , ,39.9, , , , , , , , , , , , , 
Cape Verde, , , , , , , , , , , , , , , , , ,26.6, , , , , , , , , , , , , 
Central African Republic, , , , , , , , , , , , , , , , , , ,62, , , , , , , , , , , , 
Chad, , , , , , , , , , , , ,54.8, , , , , , , , ,46.7, , , , , , , , , 
Chile, , , , , , , , , , , , , , , , ,29.1, , ,25.3, ,22.2, ,14.4, , , , , , , 
China, , , , , , ,6, ,4.6, , , , , , , , , , , , , , , , , , , , , , 
Colombia, , , , , , , , , , , , ,49.7,48,47.4,45, , ,42,40.3,37.2,34.1,32.7,30.6, , , , , , , 
Comoros, , , , , , , , , , , , , , ,44.8, , , , , , , , , , , , , , , , 
Congo, , , , , , , , , , , , , , , ,50.7, , , , , ,46.5, , , , , , , , , 
Costa Rica, , , , , , , , , , , , , , , , , , , , ,21.3,21.6,20.6,20.7,22.4, , , , , , 
Cote d'Ivoire, , , ,34.6, , , , ,36.4, , , ,40.2, , , , , ,42.7, , , , , , , , , , , , 
Croatia, , , , , , , , , , , , , , , , , , , ,20.5,21.3,20.5,19.5, , , , , , , , 
Czech Republic, , , , , , , , , , , , , , ,10.4,9.9,9.6,9,8.6,9,9.8,9.6,8.6, , , , , , , , 
Democratic Republic of the Congo, , , , , , , , , , , , , , , , , , , , , , ,63.6, , , , , , , , 
Dominican Republic, , , , , , , , , , ,32,32.8,32.7,41.5,49.8,47.8,44.2,43.6,44.2,42.1,41.6,40.4,40.9,41.1, , , , , , , 
Ecuador, , , , , , , , , , ,64.4,54.9, ,49.9,44.6,42.2,37.6,36.7,35.1,36,32.8,28.6,27.3,25.6,22.5, , , , , , 
Egypt, , , , , , , , , , ,16.7, , , ,19.6, , , , ,21.6, ,25.2, , , , , , , , , 
El Salvador, , , , , , , , , , , , , , , ,35.2,30.7,34.6,40,37.8,36.5,40.6,34.5,29.6, , , , , , , 
Equatorial Guinea, , , , , , , , , , , , , , , , ,76.8, , , , , , , , , , , , , , 
Eritrea, , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Estonia, , , , , , , , , , , , , ,20.2,18.3,18.3,19.4,19.5,19.7,15.8,17.5,17.5,18.6, , , , , , , , 
Ethiopia, , , , , ,45.5, , , ,44.2, , , , ,38.9, , , , , ,29.6, , , , , , , , , , 
Fiji, , , , , , , , , , , , ,39.8, , , , , ,35.2, , , , , , , , , , , , 
Gabon, , , , , , , , , , , , , , , ,32.7, , , , , , , , , , , , , , , 
Gambia, , , , , , , , , , , , , , , , , , , , ,48.4, , , , , , , , , , 
Georgia, , , , , , , , , , , , , , , , , ,20.1,17.7,17.4,20.9,17.7,14.8, , , , , , , , 
Ghana, , , , , , , , , , , , , , , ,31.9, , , , , , ,24.2, , , , , , , , 
Guatemala, , , , , , , , , , ,56, , , , , ,51, , , , ,53.7, , , , , , , , , 
Guinea, , , , ,62.6, , , , , , , ,49.1, , , , ,53, , , , ,55.2, , , , , , , , 
Guinea-Bissau, , , , , , , , , , , , ,64.7, , , , , , , ,69.3, , , , , , , , , , 
Haiti, , , , , , , , , , , , , , , , , , , , , , ,58.5, , , , , , , , 
Honduras, , , , , , , , , , , ,63.7,64.8,65.3,64.6,63.7,59.9,58.2,59.2,58.8,60,61.9,66.5,64.5, , , , , , , 
Hungary, , , , , , , , , , , , , , ,13.5,15.9,12.3,12.4,12.4,12.3,13.8,14,14.3, , , , , , , , 
India, , , ,45.3, , , , , , , , , , ,37.2, , , , ,29.8, ,21.9, , , , , , , , , 
Indonesia, , , , , , ,17.6, , ,23.4, , ,18.2,17.4,16.7,16,17.8,16.6,15.4,14.2,13.3,12.5,12,11.4,11.3, , , , , , 
Iraq, , , , , , , , , , , , , , , , , ,22.4, , , , ,18.9, , , , , , , , 
Jamaica,28.4,44.6,33.9,24.4,22.8,27.5,26.1,19.9,15.9,16.9,18.7,16.9,19.7,19.1,16.9,14.8,14.3,9.9,12.3,16.5,17.6, ,19.9, , , , , , , , 
Jordan, , , , , , , , , , , , , , , , , , , , ,14.4, , , , , , , , , , 
Kazakhstan, , , , , , , , , , , ,46.7,44.5,37.5,33.9,31.6,18.2,12.7,12.1,8.2,6.5,5.5,3.8,2.9, , , , , , , 
Kenya, , , , , , , , , , , , , , , ,45.9, , , , , , , , , , , , , , , 
Kyrgyzstan, , , , , , , , , , , , , , , , ,39.9,35,31.7,31.7,33.7,36.8,38,37, , , , , , , 
Lao People's Democratic Republic, , ,46, , , , ,39.1, , , , ,33.5, , , , ,27.6, , , , ,23.2, , , , , , , , 
Latvia, , , , , , , , , , , , , , ,19.4,23.5,21.2,25.9,26.4,20.9,19,19.2,19.4, , , , , , , , 
Lebanon, , , , , , , , , , , , , , ,28.6, , , , , , , , , , , , , , , , 
Lesotho, , , , ,66.6, , , , , , , ,56.6, , , , , , , ,57.1, , , , , , , , , , 
Liberia, , , , , , , , , , , , , , , , , ,63.8, , , , , , , , , , , , , 
Lithuania, , , , , , , , , , , , , , ,20.5,20,19.1,20,20.3,20.5,19.2,18.6,20.6, , , , , , , , 
Madagascar, , , , , , , , , , , ,70.8, , , ,75, , , , ,75.3, , , , , , , , , , 
Malawi, , , , , , , ,65.3, , , , , , ,52.4, , , , , ,50.7, , , , , , , , , , 
Malaysia, , ,12.4, , ,8.7, ,6.1, ,8.5, , ,6, ,5.7, , ,3.6, ,3.8, , ,1.7, , , , , , , , 
Mali, , , , , , , , , , , ,55.6, , , , ,47.5, , , ,43.6, , , , , , , , , , 
Mauritania, , , , , , , , , , ,51, , , ,46.7, , , ,42, , , , , , , , , , , , 
Mexico, , ,53.1, ,52.4, ,69, ,63.7, ,53.6, ,50, ,47.2,47,42.9, ,47.8, ,51.1, ,52.3, , , , , , , , 
Mongolia, , , , , , , , , , , , , , , , , , , , ,38.7,33.7,27.4, , , , , , , , 
Montenegro, , , , , , , , , , , , , , , ,11.2,11.3,8,4.9,6.8,6.6,9.3,11.3, , , , , , , , 
Morocco, , , , , , , , ,16.3, , ,15.3, , , , , ,8.9, , , , , , , , , , , , , 
Mozambique, , , , , , ,69.4, , , , , ,54.1, , , , , , ,54.7, , , , , , , , , , , 
Namibia, , , , ,69.3, , , , , , , , , ,37.7, , , , ,28.7, , , , , , , , , , , 
Nepal, , , , , , , , , , , , , , , , , , , , ,25.2, , , , , , , , , , 
Nicaragua, , , , , , , , , , , , , , , ,48.3, , , ,42.5, , , , , , , , , , , 
Niger, , , , , , , , , , , , , , , , , , , , , ,48.9, , , , , , , , , 
Nigeria, , , , , , , , , , , , , , ,48.4, , , , , ,46, , , , , , , , , , 
Pakistan, , , , , , , , ,30.6, , ,34.5, , ,23.9,22.3, , , , , , , , , , , , , , , 
Panama, , , , , , , , , , , , , , , , ,38.3,36.5,33.8,33.4,29.8,27.6,26.5,25.8, , , , , , , 
Papua New Guinea, , , , , , ,37.5, , , , , , , , , , , , ,39.9, , , , , , , , , , , 
Paraguay, , , , , , , , , , , , , ,44,41.3,38.6,43.7,41.2,37.9,35.1,34.7,32.4,26.9,23.8, , , , , , , 
Peru, , , , , , , , , , , ,54.8,54.3,52.3,58.7,55.6,49.2,42.4,37.3,33.5,30.8,27.8,25.8,23.9, , , , , , , 
Philippines, , , , , , , , , , , , , ,24.9, , ,26.6, , ,26.3, , ,25.2, , , , , , , , 
Poland, , , , , , , , , ,14.3,14.8,15.6,16.6, ,20.5,19.1,17.3,16.9,17.1,17.6,17.7,17.1,17.3, , , , , , , , 
Republic of Moldova, , , , , , , , , , , , , ,29,26.5,29,30.2,25.8,26.4,26.3,21.9,17.5,16.6,12.7, , , , , , , 
Romania, , , , , , , , , , , , , , , , ,24.8,23.4,22.4,21.1,22.2,22.6,22.4, , , , , , , , 
Russian Federation, , , , , , , , , , , , ,24.6,20.3,17.6,17.8,15.2,13.3,13.4,13,12.5,12.7,10.7,10.8, , , , , , , 
Rwanda, , , , , , , , , , , , , , , , ,56.7, , , , ,44.9, , , , , , , , , 
Sao Tome and Principe, , , , , , , , , , , , , , , , , , , ,61.7, , , , , , , , , , , 
Senegal, , , , , , , , , , , ,55.2, , , ,48.3, , , , , ,46.7, , , , , , , , , 
Serbia, , , , , , , , , , , , , , , , , , , , , ,24.6, , , , , , , , , 
Seychelles, , , , , , , , , , , , , , , , ,37.8, , , , , , , , , , , , , , 
Sierra Leone, , , , , , , , , , , , , ,66.4, , , , , , , ,52.9, , , , , , , , , 
Slovakia, , , , , , , , , , , , , , ,13.3,11.6,10.6,10.9,11,12,13,13.2,12.8, , , , , , , , 
Slovenia, , , , , , , , , , , , , , ,12.2,11.6,11.5,12.3,11.3,12.7,13.6,13.5,14.5, , , , , , , , 
Solomon Islands, , , , , , , , , , , , , , , , ,22.7, , , , , , , , , , , , , , 
South Africa, , , , , , , , , , , , , , , , ,66.6, , , , ,53.8, , , , , , , , , 
South Sudan, , , , , , , , , , , , , , , , , , , ,50.6, , , , , , , , , , , 
Sri Lanka,26.1, , , , ,28.8, , , , , , ,22.7, , , ,15.2, , ,8.9, , , ,6.7, , , , , , , 
State of Palestine, , , , , , , , , , , , , ,35.5,25.6,29.5,30.8,31.2, ,26.2,25.7,25.8, , , , , , , , , 
Sudan, , , , , , , , , , , , , , , , , , , ,46.5, , , , , , , , , , , 
Swaziland, , , , , , , , , , ,69, , , , , , , , ,63, , , , , , , , , , , 
Syrian Arab Republic, , , , , , , , , , , , , , ,30.1, , ,35.2, , , , , , , , , , , , , 
Tajikistan, , , , , , , , , ,96, , , ,72.4, , , ,53.1, ,47.2, , , , , , , , , , , 
Thailand,58.1, ,50.1, ,42.7, ,35.3, ,38.7, ,42.6, ,32.6, ,26.9, ,23.4,20.9,20.5,19.1,16.9,13.2,12.6, , , , , , , , 
The former Yugoslav Republic of Macedonia, , , , , , , , , , , , , , , , , , , ,27.3,27.1, , , , , , , , , , 
Timor-Leste, , , , , , , , , , , ,36.3, , , , , ,49.9, , , , , , , , , , , , , 
Togo, , , , , , , , , , , , , , , , ,61.7, , , , ,58.7, , , , , , , , , 
Tunisia, , , , , , , , , , ,32.4, , , , ,23.3, , , , ,15.5, , , , , , , , , , 
Turkey, , , , , , , , , , , , ,30.3,23.8,20.9,16.4,13.3,8.4,6.8,4.4,3.7,2.8,2.3, , , , , , , , 
Uganda, , ,56.4, , , ,44.4, , , ,33.8, ,38.8, , ,31.1, , , ,24.5, , ,19.5, , , , , , , , 
Ukraine, , , , , , , , , , , , , , , , , ,12.7,7.1,5.8,8.8,7.8,9.1,8.4, , , , , , , 
United Republic of Tanzania, , , , , , , , , , , , , , , , , , , , , , ,28.2, , , , , , , , 
Uruguay, , , , , , , , , , , , , , , , ,32.5,29.6,24.2,21,18.5,13.7,12.4,11.5, , , , , , , 
Uzbekistan, , , , , , , , , , , , , , , , , , , , ,17.7,16, , , , , , , , , 
Venezuela, , , , , , , ,54.5,50.4,48.7,46.3,45.4,55.4,62.1,53.9,43.7,36.3,33.6,32.6,31.8,32.5,31.6,25.4, , , , , , , , 
Viet Nam, , , , , , , , , , , , , , , , , , , , ,20.7, ,17.2, , , , , , , , 
Yemen, , , , , , , , ,40.1, , , , , , ,34.8, , , , , , , , , , , , , , , 
Zambia, , , , , , , , , , , , , , , , , , , , ,60.5, , , , , , , , , , 
Zimbabwe, , , , , , , , , , , , , , , , , , , , , ,72.3, , , , , , , , , 
